3001,Game of Thrones,2011,2,10,1.2," Momoa"," Bean",8
3002,Californication,2005,1,9,5.6,Duchovny,Zima,7
3003,Friends,1995,1,5,1.2.3,Aniston,Leblanc,10
3004,House of Dragon,2023,2,8,3,Smith,Rojas,2
3005,CSI,2000,3,6,3,Cube,Red,15
3006,Seinfield,1990,1,9,4,Seinfield,Vargas,5
3007,Clark,2023,2,9,2,Wilson,Banks,1
3008,How Met Mother,2010,1,7,2,Moore,Harris,3
3009,Explained,2021,6,10,1.2.3,N/A,N/A,4
3010,Backyardigans,2005,7,8,4,N/A,N/A,8
3011,World War 2,2020,6,9,6,N/A,N/A,1
3012,True Blood,2007,4,7,7,Skargard,Henderson,3
3013,Cosmos,2005,6,10,2.4,Tyson,Sagan,2
3014,Rick Morty,2015,1,9,2,N/A,N/A,7
3015,Lost,2000,3,7,3.7,Walberg,Johnson,3
